-100.0,-100.0,-100.0,12.270874,10.570738,11.199195,11.281002,10.072459,9.090423,7.5697193,-100.0,-100.0,-100.0,12.812822,14.512331,14.021399,13.866967,-100.0,-100.0,-100.0,-100.0,-100.0,11.154948,14.383271,11.8065605,13.005325,12.862511,13.3622675,12.236676,14.462789,14.332349,14.725362,15.629358,13.308112,12.769886,13.902733,14.249127,13.3724375,13.628348,13.35117,13.898663,13.823534,13.659444,13.009754,11.670182,12.930099,11.886,13.398444,12.550772,13.350768,5.6708946,11.848222,9.930143,11.478794,11.238639,10.434628,10.79742,10.680873,10.9106455,9.667781,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,10.73696,10.974175,8.974565,3.4136317,13.244196,13.42631,11.554069,10.873961,5.3721843,13.594917,15.901517,4.7178,14.648439,13.397612,13.656536,12.736114,-100.0,1.5858577,2.0865893,9.933074,11.172367,7.516958,12.177783,12.482174,11.206046,11.905463,12.1779785,14.22099,13.904839,14.632552,14.529539,8.153623,14.316144,13.835735,4.6942973,12.917791,12.429599,13.372121,13.5379095,12.780315,12.160344,12.4574585,11.617145,4.847968,11.779335,12.116205,8.168234,12.298441,7.0514717,11.636217,11.426109,8.998958,10.3769455,10.947689,10.831665,11.04133,3.760597,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,10.674407,11.407228,11.54621,8.571318,13.400348,9.983267,8.990522,9.11578,14.2539215,13.940354,14.265803,15.430248,14.209616,12.839597,13.242246,13.979513,12.834259,10.932005,11.606008,11.376242,11.341545,14.992168,12.003735,5.1205106,11.008681,13.601894,8.740363,13.886692,12.938195,12.116927,15.004163,13.567525,13.261811,12.30907,12.887044,12.912915,12.760988,12.388659,12.055339,13.202625,12.618824,12.783385,11.810731,12.615448,12.616974,4.8841515,12.116844,11.774344,10.734222,10.800489,9.278462,11.308417,11.319385,9.718668,8.876034,10.16898,11.177461,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,0.8180719,10.200678,11.421012,11.747193,11.507407,11.591799,8.467342,11.059062,10.61002,14.571663,15.01427,14.808223,14.773973,15.194346,12.287878,4.064404,14.238662,11.585852,9.680998,10.469406,9.98881,12.711977,11.028872,12.40876,12.94556,8.284074,11.053231,10.443129,10.637073,15.595092,13.071827,15.007162,13.365458,5.8762584,5.265039,12.977488,12.759076,12.633098,13.248035,11.87577,12.786266,12.702482,12.243303,11.771658,11.896647,11.210351,11.1105795,10.91118,11.29733,11.104756,9.844629,11.186507,10.05557,10.8776,9.820187,8.592522,9.378936,9.921808,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,1.2699989,10.841894,11.371529,2.1203468,13.063744,10.856066,7.776838,12.68014,12.916694,15.152136,14.583174,12.070619,13.572002,12.8749,8.331842,13.965661,14.735355,10.3288,11.686988,10.278946,10.045206,11.810728,11.003144,12.522595,10.052313,14.020635,12.808414,10.741314,12.673504,14.146205,14.075175,13.976258,13.289232,12.215692,12.303886,13.070244,12.911767,12.6453905,11.779989,12.375575,7.9026957,4.112092,10.900247,11.708899,11.460456,10.22105,11.5764885,10.834988,10.847824,10.162177,4.355244,11.23559,11.022249,11.067702,11.304708,10.733607,9.9892235,4.1778307,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,10.606478,11.222586,11.460241,11.236954,12.422091,10.734937,11.644483,10.659725,13.7047415,14.398408,13.279165,13.883254,11.797707,8.157707,13.691711,13.750822,9.376615,13.014406,10.2761755,10.269135,11.294402,12.446726,9.916474,12.660909,10.1885605,10.144504,12.374757,13.784145,13.649638,13.745676,14.67215,13.545048,12.348684,12.729849,10.709506,12.449397,13.080024,12.177438,12.363071,11.873248,12.617376,11.985806,11.559956,11.773944,10.679683,9.293942,10.979087,11.12583,8.187766,6.236697,9.973196,9.0756035,10.854428,8.79307,9.300518,9.996811,8.120276,5.3635035,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,1.6454291,11.035302,8.855897,4.9470735,11.14529,10.827306,11.29483,12.19543,12.082967,13.7384405,14.372481,13.12961,11.971667,13.58906,12.726646,11.593151,11.713588,13.141355,11.564107,10.702385,11.377033,10.474919,9.934434,10.697816,12.136027,10.990446,10.763503,14.486491,13.272199,12.902467,11.986075,12.568146,12.908754,11.5939865,11.567829,12.374185,12.127533,10.905689,7.5698104,10.179022,10.491675,11.282319,11.199547,10.921269,10.3811865,9.278362,9.986417,4.1385946,10.185478,10.214757,10.512732,9.388941,11.143997,8.370225,8.776612,8.832736,8.381225,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,5.398823,11.10846,10.76708,10.402488,6.807843,10.763317,2.8419735,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,10.407098,8.8248415,8.648012,11.460158,9.33017,9.259607,11.711938,12.293811,14.350725,9.597479,12.755892,8.310643,11.566833,8.214877,11.008242,12.448233,11.7148695,11.672253,6.6635137,11.265254,11.600487,11.045648,10.434738,11.074179,10.70821,10.34563,10.220314,9.955592,10.191061,9.983913,9.928525,6.5488405,8.5235615,10.04072,4.6070514,9.73538,8.123316,5.490925,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,1.4628286,10.659739,8.876719,6.7594614,12.573536,10.235627,3.1163397,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,1.5831543,-200.0,9.300327,11.484556,12.181135,8.321064,11.799006,11.577522,11.447855,12.1743,10.603149,11.595068,11.465876,10.533404,5.594365,11.42242,11.243476,6.5700755,10.865227,10.668178,10.783877,10.485931,10.223488,10.791259,8.478672,0.49121842,7.471585,8.641665,9.290169,8.87403,10.707851,10.585754,8.655085,8.064198,9.093983,9.094284,5.237323,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,10.646566,10.269854,7.70422,9.7378435,8.526977,11.53135,9.717221,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.398908,9.62132,8.307603,10.019643,10.07199,10.369383,12.445725,11.381357,11.950893,11.071284,12.12758,10.857991,10.181877,10.763355,11.447046,9.475018,11.130374,10.50251,6.229155,10.178603,9.442012,4.449313,9.398749,9.91735,10.187014,10.1071005,9.121947,7.579478,10.13266,7.1236224,9.891119,9.798927,7.798472,6.9245687,5.758391,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,9.073454,9.781768,8.437318,10.138946,7.0894976,7.570286,8.680591,1.130544,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.849772,9.677283,9.530732,10.091586,7.23443,11.235687,10.64896,11.765564,10.713412,10.482663,11.216003,10.078518,8.114253,9.911418,11.100206,10.256948,10.116219,10.135077,9.81987,9.051703,9.881451,8.545003,9.148571,10.351326,7.558273,10.015925,9.962757,8.278463,9.600222,9.46146,9.717047,8.445243,8.9267435,7.29567,12.060895,5.434396,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,7.3270407,5.360164,8.280001,7.958995,1.4970882,11.54505,8.681181,8.746285,0.6443706,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.605953,10.461125,8.467814,8.578335,10.457331,11.2611885,11.365694,9.239325,11.449382,9.963358,10.241827,9.07256,10.251729,9.056289,9.938516,6.035733,10.117692,9.830334,8.556696,9.780441,4.264497,9.972272,9.697559,8.721494,9.44621,8.305705,6.9143705,8.131225,8.7276,8.8434925,6.810012,7.800413,8.544505,6.8671675,9.143387,9.858316,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,0.540377,1.9192983,8.674667,5.7293363,1.9500896,8.691211,2.2029471,4.2685866,-0.015864715,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.8541981,9.071616,2.0527642,9.358124,0.9594803,-200.0,10.060533,10.042739,4.952943,9.964266,-200.0,7.1688166,7.101933,8.492519,7.5887613,2.998592,9.886546,-0.01625,8.740258,7.8512115,8.155861,7.684007,6.319227,4.9120083,9.433334,6.8303843,9.355829,8.565045,6.7126474,8.577486,8.264033,9.56923,10.045183,8.637707,6.0259624,14.719927,-100.0,-100.0,-100.0,-100.0,
-100.0,-100.0,2.565744,4.0130105,7.7786617,8.543092,7.6792455,7.417135,7.7791924,4.5576234,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7133738,1.044456,8.282322,3.5421252,8.496898,9.078699,9.096009,7.530832,9.779309,11.878757,12.58952,2.911986,-100.0,-100.0,-100.0,
-100.0,-100.0,5.224334,6.5952473,5.3928733,5.5220027,6.521418,6.461802,2.0963006,3.2424781,-0.01625,-100.0,-100.0,7.7382207,8.192125,8.211139,8.052906,9.706709,2.554867,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,7.188066,2.798927,8.472824,9.837888,7.940807,8.907663,12.672068,12.788339,10.453416,-100.0,-100.0,-100.0,
-100.0,-100.0,1.8765963,4.2020183,1.925771,3.434684,5.458937,5.8301816,1.5579323,3.994566,1.2706333,-100.0,-100.0,3.3797045,3.9528089,2.8590171,9.896729,2.903022,0.8198506,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,8.68734,8.36661,9.071774,9.71223,10.256473,8.964395,10.8337345,12.472387,0.066022635,-100.0,-100.0,-100.0,
-100.0,-100.0,1.5695833,4.4606667,3.8658652,5.4695506,3.1862156,2.5337067,4.6732316,4.1001453,0.035258792,-100.0,-100.0,6.007062,8.49322,9.25955,8.722942,9.130851,2.9639704,-0.01625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.1215123,7.709628,9.620638,8.894628,10.796699,11.108737,11.615252,7.2465653,5.670379,-100.0,-100.0,-100.0,
-100.0,-100.0,3.1735377,3.3555782,4.0039454,3.944754,1.6260264,4.9356875,4.5023885,4.370323,3.880605,-100.0,-100.0,4.6343503,2.3079693,8.255317,7.449845,8.873741,-200.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,0.4337558,8.072421,7.913313,10.459005,7.8539743,9.1665535,10.040868,9.461314,5.7835655,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,3.3769648,3.7675374,4.308583,4.3426037,1.6748211,4.5487995,3.631002,2.992478,3.8170855,6.9839864,8.10637,8.602177,7.227675,7.4578085,2.2913022,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,2.9404373,7.482051,9.823853,10.094813,10.581052,10.078631,7.1922393,7.947522,8.7929325,-200.0,-100.0,-100.0,
-100.0,-100.0,2.6015966,3.4589324,3.8949008,3.372862,2.569876,4.448293,2.4602582,2.2559624,2.371031,4.0038705,7.675337,4.4043646,2.17902,6.0162354,3.2993722,6.916402,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,6.923299,7.2404165,7.30598,5.8804307,9.682409,7.139299,9.331963,3.8903012,8.230242,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,3.7770896,2.4929037,3.7181015,1.2343576,3.2697313,2.480464,3.1526837,4.5289574,6.7541447,7.1508827,6.3239183,6.2356353,5.5743256,4.573107,5.8424854,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,6.0651526,6.852434,7.8410373,7.6715236,4.9640074,3.558029,7.8009157,6.734942,3.4842234,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,1.6135057,3.354836,3.582131,4.0544057,3.4475667,2.0054212,3.7718437,3.8766408,2.137603,4.1271305,3.9704568,5.8789153,5.1511526,4.772201,5.6729712,5.6183286,4.491178,4.184137,0.2087497,3.2288494,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,7.870005,6.300184,5.5511727,6.8112473,8.582378,6.4556174,3.0290468,5.267458,5.752917,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-0.01625,4.3947587,3.816217,2.7898495,1.9077915,0.5601535,2.911384,-200.0,-100.0,-200.0,1.6778057,2.550965,4.993676,4.563614,1.0555304,2.5564227,4.426266,1.0489343,3.2431812,2.8983467,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-200.0,-200.0,-200.0,-200.0,-200.0,7.8917813,5.7567234,8.121358,1.4728459,5.2672668,7.5502424,5.693309,6.7912683,4.257661,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.944589,7.420433,6.9338436,4.916494,3.8842866,6.729534,6.464816,2.0823734,6.0644956,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,5.0650077,5.030121,6.4890513,3.2694018,6.790121,5.6881332,0.39308777,2.3233159,0.33688888,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.7055365,6.7071285,6.8362293,5.44334,5.8961115,5.0812416,5.7248316,5.4445434,-0.01625,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.619048,1.7754081,2.9940822,3.9793134,4.852156,4.443334,4.7726054,5.3289604,4.921678,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.5440059,5.126568,3.7852461,5.493728,5.7091584,5.6559014,5.415622,5.095319,5.145018,3.5145378,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4489682,1.1755769,2.5664372,0.39832765,3.6497107,2.1971698,1.073847,4.9029555,4.397325,3.2979634,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.087915495,3.575545,4.6138086,5.0822754,2.729677,4.748024,4.637142,4.70574,0.36934844,3.8404408,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.2238567,2.4857395,0.46398652,4.553627,2.835778,4.539539,4.1988907,3.0723593,3.4507492,2.9442022,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.3762282,2.5209928,3.1713703,4.307378,4.274543,4.017387,1.3626419,3.5694427,2.4326863,1.073254,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.0231955,1.2098907,0.714067,2.8110292,1.6071386,3.458857,3.373738,1.6264774,2.3333063,3.1312337,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,2.4433918,2.2914715,1.1838973,2.6627917,1.2407379,1.9055524,2.2053714,3.2248623,3.010306,0.82331824,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.32412827,2.8615031,2.0598292,2.1433816,2.997921,1.0579102,2.9322858,2.2243354,2.812545,2.752651,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.8065442,1.7196131,3.1817756,1.5841016,2.1029637,0.9285248,1.9572728,2.4521744,2.7494872,2.8658729,0.9266515,2.7546635,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-0.016249904,1.9358662,1.7312902,3.5013564,2.1985133,2.078127,1.107812,1.6541913,2.8215168,2.52778,1.1151942,2.2715778,2.2326462,-200.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.7692461,1.9812486,2.5893874,2.9423745,1.4052155,2.7717278,2.6571975,2.4137752,1.6314235,2.5438423,2.190436,2.1674778,2.1324842,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.2767511,1.9850308,1.9782039,1.2453263,2.9445908,2.9666069,1.4714526,1.9398354,1.5236671,2.6188247,2.237865,1.0267951,1.1170995,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.104428,1.9451712,1.6033804,1.184119,1.382169,2.902251,2.1857224,1.916965,0.42376405,2.4280794,1.4315478,1.5784812,1.457477,-100.0,-100.0,-100.0,
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,1.1272986,1.5467814,2.0033014,1.983052,1.1610354,2.2623184,2.051044,2.0273101,1.9279431,1.7157538,2.0388653,2.4275773,1.979376,-100.0,-100.0,-100.0,
